Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,274.57000732421875,277.8999938964844,273.7200012207031,277.8399963378906,273.4032287597656,1092326
2020-01-03,274.54998779296875,278.20001220703125,274.0299987792969,276.9100036621094,272.48809814453125,576754
2020-01-06,275.6000061035156,279.07000732421875,274.7699890136719,279.0400085449219,274.5840759277344,875497
2020-01-07,283.1199951171875,286.69000244140625,280.9700012207031,280.9800109863281,276.49310302734375,1227645
2020-01-08,281.92999267578125,286.80999755859375,281.125,285.010009765625,280.4587707519531,1004476
2020-01-09,285.67999267578125,290.8999938964844,285.67999267578125,289.5799865722656,284.95574951171875,1316140
2020-01-10,290.6400146484375,290.9100036621094,288.0899963378906,288.94000244140625,284.3260192871094,834499
2020-01-13,288.760009765625,294.260009765625,288.44000244140625,294.239990234375,289.54132080078125,961736
2020-01-14,293.8500061035156,294.260009765625,289.8999938964844,290.1700134277344,285.5363464355469,1249145
2020-01-15,290.0,296.1499938964844,290.0,294.3800048828125,289.67913818359375,1066246
2020-01-16,296.19000244140625,298.20001220703125,294.0199890136719,298.19000244140625,293.42828369140625,789475
2020-01-17,299.4200134277344,299.44000244140625,295.4100036621094,296.7900085449219,292.0506591796875,2246627
2020-01-21,294.760009765625,297.5899963378906,294.010009765625,296.20001220703125,291.4700927734375,1423494
2020-01-22,298.8999938964844,299.5899963378906,296.8800048828125,297.4200134277344,292.6705627441406,956340
2020-01-23,294.3900146484375,297.94000244140625,294.3900146484375,297.19000244140625,292.44427490234375,813355
2020-01-24,298.6700134277344,299.1400146484375,293.32000732421875,294.8299865722656,290.1219177246094,835826
2020-01-27,291.0,293.92999267578125,290.010009765625,293.1300048828125,288.4490661621094,919424
2020-01-28,294.0899963378906,298.42999267578125,293.3999938964844,297.2799987792969,292.53277587890625,882437
2020-01-29,298.9200134277344,300.7149963378906,297.010009765625,297.30999755859375,292.56231689453125,760113
2020-01-30,296.6400146484375,300.1000061035156,295.2900085449219,299.8599853515625,295.07159423828125,913883
2020-01-31,298.510009765625,299.8900146484375,292.6700134277344,293.7300109863281,289.03948974609375,1209723
2020-02-03,294.6499938964844,297.3699951171875,294.2799987792969,295.6700134277344,290.94854736328125,1002254
2020-02-04,298.9700012207031,300.8890075683594,297.80999755859375,297.9200134277344,293.16253662109375,1308004
2020-02-05,299.57000732421875,300.3550109863281,291.6600036621094,294.7699890136719,290.0628662109375,1324179
2020-02-06,296.9800109863281,298.8900146484375,292.2699890136719,295.5199890136719,290.8009033203125,1975094
2020-02-07,297.1099853515625,297.6199951171875,294.739990234375,295.4800109863281,290.7615051269531,1401623
2020-02-10,294.42999267578125,296.7900085449219,293.74481201171875,296.55999755859375,291.82427978515625,1088974
2020-02-11,297.17999267578125,298.0799865722656,292.5766906738281,294.1199951171875,289.4233093261719,1397488
2020-02-12,295.3500061035156,304.1400146484375,294.67999267578125,303.8299865722656,298.97821044921875,1288038
2020-02-13,301.9200134277344,303.82000732421875,297.6000061035156,301.3500061035156,296.5378112792969,1107731
2020-02-14,301.7300109863281,307.70001220703125,300.54998779296875,307.6499938964844,302.7371520996094,979283
2020-02-18,306.92999267578125,308.92999267578125,304.2799987792969,306.739990234375,301.8417663574219,1047031
2020-02-19,308.1400146484375,312.94000244140625,307.17999267578125,311.1600036621094,306.191162109375,1341095
2020-02-20,310.0899963378906,310.364990234375,300.5199890136719,303.4100036621094,298.5649108886719,1898476
2020-02-21,301.4200134277344,301.8800048828125,291.6549987792969,293.25,288.567138671875,2066660
2020-02-24,284.80999755859375,292.7300109863281,283.32000732421875,290.8999938964844,286.2546691894531,2006010
2020-02-25,291.25,292.82000732421875,280.95001220703125,282.6300048828125,278.7587890625,1439359
