Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,1348.4100341796875,1368.6800537109375,1346.489990234375,1368.6800537109375,1368.6800537109375,1364265
2020-01-03,1348.0,1373.75,1347.3236083984375,1361.52001953125,1361.52001953125,1170629
2020-01-06,1351.6300048828125,1398.3199462890625,1351.0,1397.81005859375,1397.81005859375,2339343
2020-01-07,1400.4599609375,1403.5,1391.5550537109375,1395.1099853515625,1395.1099853515625,1651171
2020-01-08,1394.8199462890625,1411.8499755859375,1392.6300048828125,1405.0400390625,1405.0400390625,1766274
2020-01-09,1421.9300537109375,1428.6800537109375,1410.2099609375,1419.7900390625,1419.7900390625,1661438
2020-01-10,1429.469970703125,1434.93994140625,1419.59765625,1428.9599609375,1428.9599609375,1313178
2020-01-13,1435.25,1441.47998046875,1425.3699951171875,1440.030029296875,1440.030029296875,1537317
2020-01-14,1440.0,1442.6300048828125,1427.77001953125,1430.5899658203125,1430.5899658203125,1305636
2020-01-15,1433.02001953125,1440.780029296875,1431.6600341796875,1439.199951171875,1439.199951171875,1077519
2020-01-16,1445.449951171875,1450.699951171875,1440.0,1450.1600341796875,1450.1600341796875,1304040
2020-01-17,1462.5400390625,1480.550048828125,1456.550048828125,1479.52001953125,1479.52001953125,2621175
2020-01-21,1479.0,1489.884521484375,1470.2099609375,1482.25,1482.25,2446601
2020-01-22,1489.72998046875,1500.5811767578125,1482.661376953125,1484.1700439453125,1484.1700439453125,1422946
2020-01-23,1487.550048828125,1493.5,1480.3199462890625,1484.68994140625,1484.68994140625,1332562
2020-01-24,1492.8199462890625,1494.199951171875,1463.1795654296875,1466.1700439453125,1466.1700439453125,1489280
2020-01-27,1431.5400390625,1436.5799560546875,1419.5,1431.72998046875,1431.72998046875,1706566
2020-01-28,1441.739990234375,1454.800048828125,1430.3599853515625,1450.5,1450.5,1486586
2020-01-29,1458.4599609375,1464.1400146484375,1445.385009765625,1456.699951171875,1456.699951171875,1081964
2020-01-30,1438.0999755859375,1455.25,1435.0,1454.25,1454.25,1355472
2020-01-31,1467.8599853515625,1469.6700439453125,1427.06005859375,1432.780029296875,1432.780029296875,2191075
2020-02-03,1461.6500244140625,1486.300048828125,1456.6099853515625,1482.5999755859375,1482.5999755859375,3608760
2020-02-04,1454.489990234375,1467.3349609375,1422.030029296875,1445.4100341796875,1445.4100341796875,4793967
2020-02-05,1463.6099853515625,1464.5799560546875,1429.675048828125,1446.050048828125,1446.050048828125,1818793
2020-02-06,1451.97998046875,1481.56005859375,1450.47998046875,1475.969970703125,1475.969970703125,1891079
2020-02-07,1467.385009765625,1485.2449951171875,1465.4100341796875,1479.1099853515625,1479.1099853515625,1418049
2020-02-10,1477.22998046875,1508.8800048828125,1475.199951171875,1508.6600341796875,1508.6600341796875,1915072
2020-02-11,1513.27001953125,1529.8798828125,1505.4500732421875,1510.06005859375,1510.06005859375,1742647
2020-02-12,1515.8599853515625,1520.300048828125,1508.6700439453125,1518.6300048828125,1518.6300048828125,1552136
2020-02-13,1510.0,1525.946044921875,1504.0,1513.3900146484375,1513.3900146484375,1145658
2020-02-14,1514.530029296875,1520.050048828125,1505.550048828125,1518.72998046875,1518.72998046875,1159857
2020-02-18,1514.3399658203125,1530.5550537109375,1511.010009765625,1519.43994140625,1519.43994140625,1284011
2020-02-19,1527.199951171875,1530.739990234375,1520.9759521484375,1524.8699951171875,1524.8699951171875,1137338
2020-02-20,1519.010009765625,1527.0699462890625,1504.2550048828125,1516.989990234375,1516.989990234375,1298386
2020-02-21,1504.5799560546875,1510.9449462890625,1478.489990234375,1483.4599609375,1483.4599609375,2126843
2020-02-24,1423.050048828125,1436.3800048828125,1406.7900390625,1419.8599853515625,1419.8599853515625,2478039
2020-02-25,1431.0,1436.8470458984375,1380.4200439453125,1386.3199462890625,1386.3199462890625,2578966
2020-02-26,1394.97998046875,1413.6700439453125,1376.550048828125,1390.469970703125,1390.469970703125,2490178
2020-02-27,1359.1400146484375,1369.4000244140625,1314.239990234375,1314.949951171875,1314.949951171875,3114476
2020-02-28,1274.31005859375,1342.449951171875,1268.2099609375,1339.25,1339.25,4010900
2020-03-02,1351.3900146484375,1387.469970703125,1325.199951171875,1386.3199462890625,1386.3199462890625,2771463
