Date,Open,High,Low,Close,Adj Close,Volume
2020-12-14,8.770000457763672,8.90999984741211,8.229999542236328,8.239999771118164,7.6513991355896,4236923
2020-12-15,8.229999542236328,8.739999771118164,8.229999542236328,8.720000267028809,8.097111701965332,3454801
2020-12-16,8.779999732971191,8.800000190734863,8.430000305175781,8.569999694824219,7.957826137542725,5205437
2020-12-17,8.680000305175781,8.680000305175781,8.100000381469727,8.25,7.6606855392456055,8008116
2020-12-18,8.34000015258789,8.5,8.244999885559082,8.40999984741211,7.809256553649902,14410550
2020-12-21,8.15999984741211,8.289999961853027,7.909999847412109,8.079999923706055,7.502828598022461,4066630
2020-12-22,8.109999656677246,8.25,8.010000228881836,8.039999961853027,7.465686321258545,2944361
2020-12-23,8.100000381469727,8.239999771118164,8.039999961853027,8.130000114440918,7.549256801605225,4087873
2020-12-24,8.220000267028809,8.239999771118164,8.039999961853027,8.15999984741211,7.577114582061768,977056
2020-12-28,8.239999771118164,8.239999771118164,7.710000038146973,7.789999961853027,7.233543395996094,3071424
2020-12-29,7.829999923706055,7.880000114440918,7.670000076293945,7.820000171661377,7.261401176452637,4488944
2020-12-30,7.860000133514404,7.980000019073486,7.769999980926514,7.78000020980835,7.224257946014404,5020003
2020-12-31,7.710000038146973,8.104999542236328,7.619999885559082,8.039999961853027,7.465686321258545,5958815
2021-01-04,8.0,8.130000114440918,7.690000057220459,7.739999771118164,7.187115669250488,3718225
2021-01-05,7.849999904632568,8.289999961853027,7.809999942779541,8.010000228881836,7.437829494476318,7550784
2021-01-06,8.15999984741211,8.350000381469727,7.940000057220459,8.34000015258789,7.744256496429443,5022116
2021-01-07,8.399999618530273,8.399999618530273,7.784999847412109,7.820000171661377,7.261401176452637,10485718
2021-01-08,7.820000171661377,7.829999923706055,7.300000190734863,7.570000171661377,7.029259204864502,8166388
2021-01-11,7.449999809265137,7.980000019073486,7.449999809265137,7.960000038146973,7.39139986038208,5021895
2021-01-12,8.069999694824219,8.505000114440918,8.024999618530273,8.420000076293945,7.81854248046875,4214502
2021-01-13,8.359999656677246,8.489999771118164,8.199999809265137,8.470000267028809,7.864969730377197,3840504
2021-01-14,8.569999694824219,8.765000343322754,8.5,8.710000038146973,8.0878267288208,3091922
2021-01-15,8.630000114440918,8.777400016784668,8.430000305175781,8.489999771118164,7.883541584014893,5000358
2021-01-19,8.529999732971191,8.574999809265137,7.644999980926514,7.650000095367432,7.10354471206665,10000456
2021-01-20,7.730000019073486,7.730000019073486,6.800000190734863,7.039999961853027,6.537117958068848,19875741
2021-01-21,7.070000171661377,7.239999771118164,6.965000152587891,7.150000095367432,6.639260768890381,5690169
2021-01-22,7.019999980926514,7.110000133514404,6.929999828338623,7.03000020980835,6.527832508087158,5871057
2021-01-25,7.03000020980835,7.28000020980835,6.929999828338623,7.03000020980835,6.527832508087158,5654123
2021-01-26,7.050000190734863,7.079999923706055,6.639500141143799,6.78000020980835,6.295690536499023,11142441
2021-01-27,6.71999979019165,6.789999961853027,6.449999809265137,6.480000019073486,6.017119407653809,7911096
2021-01-28,6.340000152587891,6.739999771118164,6.230000019073486,6.690000057220459,6.2121195793151855,7357276
2021-01-29,6.639999866485596,6.949999809265137,6.579999923706055,6.650000095367432,6.174976348876953,5862726
2021-02-01,6.739999771118164,6.900000095367432,6.699999809265137,6.849999904632568,6.360689640045166,6229044
2021-02-02,6.800000190734863,7.150000095367432,6.610000133514404,7.099999904632568,6.7404327392578125,7576088
2021-02-03,7.050000190734863,7.297900199890137,6.980000019073486,7.0,6.645496845245361,6688702
2021-02-04,7.070000171661377,7.090000152587891,6.90500020980835,6.960000038146973,6.607522487640381,4546828
2021-02-05,7.079999923706055,7.110000133514404,6.940000057220459,6.96999979019165,6.617015838623047,3683919
2021-02-08,7.03000020980835,7.070000171661377,6.949999809265137,6.96999979019165,6.617015838623047,4774115
2021-02-09,7.03000020980835,7.380000114440918,6.949999809265137,7.369999885559082,6.996758460998535,4610775
2021-02-10,7.210000038146973,7.429999828338623,7.15500020980835,7.389999866485596,7.015746116638184,4782467
2021-02-11,7.199999809265137,7.289999961853027,6.96999979019165,7.139999866485596,6.778406620025635,5515640
2021-02-12,7.099999904632568,7.324999809265137,7.059999942779541,7.25,6.88283634185791,3095920
2021-02-16,7.440000057220459,7.565000057220459,7.304999828338623,7.320000171661377,6.949291229248047,3751899
2021-02-17,7.380000114440918,7.480000019073486,7.175000190734863,7.389999866485596,7.015746116638184,7603703
2021-02-18,7.429999828338623,7.429999828338623,7.019999980926514,7.03000020980835,6.673977851867676,4466546
2021-02-19,7.019999980926514,7.480000019073486,7.019999980926514,7.46999979019165,7.091694355010986,5586285
2021-02-22,7.539999961853027,7.579999923706055,7.300000190734863,7.329999923706055,6.958785057067871,4493777
2021-02-23,7.349999904632568,7.361800193786621,6.809999942779541,7.28000020980835,6.911317348480225,5558295
2021-02-24,7.289999961853027,7.539999961853027,7.190000057220459,7.519999980926514,7.139162540435791,6094090
2021-02-25,7.539999961853027,7.829999923706055,7.409999847412109,7.489999771118164,7.110681533813477,5295540
2021-02-26,7.429999828338623,7.489999771118164,7.099999904632568,7.230000019073486,6.86384916305542,5695193
2021-03-01,7.349999904632568,7.565000057220459,7.28000020980835,7.5,7.120175361633301,3169137
2021-03-02,7.519999980926514,7.561999797821045,7.329999923706055,7.340000152587891,6.968278884887695,4346728
2021-03-03,7.329999923706055,7.554999828338623,7.190000057220459,7.440000057220459,7.06321382522583,5579010
2021-03-04,7.510000228881836,7.739999771118164,7.25,7.440000057220459,7.06321382522583,6925403
2021-03-05,7.599999904632568,7.639999866485596,7.239999771118164,7.550000190734863,7.167643070220947,6263368
2021-03-08,7.579999923706055,7.855000019073486,7.510000228881836,7.829999923706055,7.433463096618652,4773934
2021-03-09,7.820000171661377,7.869999885559082,7.619999885559082,7.690000057220459,7.300553321838379,2829989
2021-03-10,7.690000057220459,8.1899995803833,7.690000057220459,8.149999618530273,7.73725700378418,4081632
2021-03-11,8.15999984741211,8.28499984741211,8.0649995803833,8.130000114440918,7.7182698249816895,3189731
2021-03-12,8.15999984741211,8.180000305175781,7.914999961853027,8.0600004196167,7.651815414428711,2103168
2021-03-15,8.050000190734863,8.15999984741211,8.010000228881836,8.109999656677246,7.699282646179199,2988652
2021-03-16,8.010000228881836,8.229999542236328,8.010000228881836,8.119999885559082,7.708776473999023,2362704
2021-03-17,8.109999656677246,8.260000228881836,7.96999979019165,8.079999923706055,7.670802116394043,4034955
2021-03-18,8.079999923706055,8.100000381469727,7.789999961853027,7.829999923706055,7.433463096618652,4195665
2021-03-19,7.889999866485596,8.4399995803833,7.840000152587891,8.25,7.832193374633789,7540818
2021-03-22,8.260000228881836,8.3100004196167,8.09000015258789,8.220000267028809,7.803712368011475,3109189
2021-03-23,8.239999771118164,8.289999961853027,7.735000133514404,7.860000133514404,7.461944103240967,4719258
2021-03-24,7.889999866485596,8.125,7.860000133514404,8.020000457763672,7.6138410568237305,3219839
2021-03-25,7.940000057220459,8.270000457763672,7.769999980926514,8.25,7.832193374633789,3315444
2021-03-26,8.399999618530273,8.704999923706055,8.329999923706055,8.630000114440918,8.192948341369629,3458786
2021-03-29,8.640000343322754,8.75,8.359999656677246,8.359999656677246,7.936621189117432,4147362
2021-03-30,8.350000381469727,8.350000381469727,7.90500020980835,8.020000457763672,7.6138410568237305,5543087
2021-03-31,7.980000019073486,8.210000038146973,7.929999828338623,8.15999984741211,7.746751308441162,5053537
2021-04-01,8.220000267028809,8.494999885559082,8.039999961853027,8.479999542236328,8.050544738769531,4868973
2021-04-05,8.430000305175781,8.479999542236328,7.929999828338623,8.100000381469727,7.689789772033691,4182320
2021-04-06,8.140000343322754,8.279999732971191,8.109999656677246,8.229999542236328,7.813205718994141,4801420
2021-04-07,8.210000038146973,8.4399995803833,8.1899995803833,8.34000015258789,7.917635440826416,3564336
2021-04-08,8.260000228881836,8.260000228881836,7.96999979019165,8.029999732971191,7.623333930969238,3601460
2021-04-09,8.0,8.0649995803833,7.670000076293945,7.679999828338623,7.291059970855713,3732615
2021-04-12,7.769999980926514,7.909999847412109,7.755000114440918,7.909999847412109,7.509411334991455,2913519
2021-04-13,7.889999866485596,8.010000228881836,7.78000020980835,7.849999904632568,7.452450275421143,3062608
2021-04-14,7.929999828338623,8.135000228881836,7.869999885559082,8.119999885559082,7.708776473999023,2886485
2021-04-15,8.140000343322754,8.140000343322754,7.889999866485596,8.119999885559082,7.708776473999023,2667438
2021-04-16,8.140000343322754,8.170000076293945,7.925000190734863,7.989999771118164,7.585360050201416,2017581
2021-04-19,8.039999961853027,8.149999618530273,7.949999809265137,8.0600004196167,7.651815414428711,2907068
2021-04-20,8.050000190734863,8.100000381469727,7.860000133514404,7.900000095367432,7.499917984008789,3978370
2021-04-21,7.849999904632568,7.940000057220459,7.769999980926514,7.829999923706055,7.433463096618652,3520456
2021-04-22,7.820000171661377,7.965000152587891,7.728000164031982,7.78000020980835,7.385994911193848,3355931
2021-04-23,7.829999923706055,7.980000019073486,7.739999771118164,7.960000038146973,7.556879043579102,2461357
2021-04-26,7.980000019073486,8.149999618530273,7.949999809265137,7.96999979019165,7.566372394561768,3673089
2021-04-27,7.989999771118164,8.104999542236328,7.974999904632568,8.020000457763672,7.6138410568237305,3232107
2021-04-28,8.109999656677246,8.359000205993652,8.079999923706055,8.3100004196167,7.889154434204102,3511419
2021-04-29,8.449999809265137,8.5,8.239999771118164,8.289999961853027,7.870166778564453,3023039
2021-04-30,8.239999771118164,8.460000038146973,8.130000114440918,8.15999984741211,7.746751308441162,3517989
2021-05-03,8.229999542236328,8.289999961853027,8.069999694824219,8.09000015258789,7.680296421051025,5077769
