Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,132.0500030517578,134.27999877929688,131.47999572753906,134.13999938964844,132.64501953125,1563970
2020-01-03,132.47999572753906,134.91000366210938,132.27000427246094,134.16000366210938,132.664794921875,1274423
2020-01-06,133.77999877929688,134.06500244140625,132.7100067138672,133.1300048828125,131.64627075195312,2334053
2020-01-07,133.0,134.80999755859375,132.6699981689453,133.5800018310547,132.0912322998047,1174019
2020-01-08,133.75999450683594,135.27000427246094,133.24000549316406,133.2899932861328,131.80445861816406,1766675
2020-01-09,134.00999450683594,136.3699951171875,134.00999450683594,135.05999755859375,133.55474853515625,2075355
2020-01-10,135.3000030517578,136.0,134.77000427246094,135.57000732421875,134.05909729003906,1247608
2020-01-13,136.07000732421875,136.75,135.4600067138672,136.50999450683594,134.9886016845703,1801255
2020-01-14,136.4199981689453,137.27499389648438,135.52000427246094,137.27000427246094,135.74014282226562,1848833
2020-01-15,137.41000366210938,139.0,137.33999633789062,138.5399932861328,136.99595642089844,1859576
2020-01-16,138.77999877929688,139.39999389648438,138.02000427246094,139.24000549316406,137.88720703125,1822882
2020-01-17,139.6199951171875,140.39999389648438,138.86000061035156,140.16000366210938,138.79830932617188,1993175
2020-01-21,139.1199951171875,142.52000427246094,138.97000122070312,141.92999267578125,140.55108642578125,4693388
2020-01-22,142.72999572753906,143.3300018310547,141.2100067138672,141.5,140.12525939941406,1889090
2020-01-23,141.2899932861328,141.77000427246094,137.52000427246094,138.33999633789062,136.99595642089844,2148497
2020-01-24,139.6199951171875,139.6199951171875,136.14739990234375,136.30999755859375,134.98568725585938,2047030
2020-01-27,134.4199981689453,136.43499755859375,134.02999877929688,135.9600067138672,134.63906860351562,1656515
2020-01-28,136.13999938964844,138.9149932861328,135.49000549316406,138.25999450683594,136.91673278808594,2176510
2020-01-29,138.97000122070312,139.97000122070312,138.44000244140625,138.50999450683594,137.16429138183594,1366479
2020-01-30,137.63999938964844,138.3300018310547,136.05999755859375,138.02999877929688,136.68898010253906,1735411
2020-01-31,137.60000610351562,137.97000122070312,134.0,134.2100067138672,132.90609741210938,2582313
2020-02-03,134.72999572753906,137.47000122070312,134.1999969482422,135.52000427246094,134.20338439941406,2376967
2020-02-04,137.0800018310547,139.44000244140625,136.69000244140625,138.97000122070312,137.6198272705078,1839782
2020-02-05,139.9600067138672,140.3000030517578,137.5449981689453,137.88999938964844,136.55032348632812,1507609
2020-02-06,137.9600067138672,139.10000610351562,136.8699951171875,138.97000122070312,137.6198272705078,2206858
2020-02-07,139.0500030517578,139.16000366210938,138.02999877929688,138.89999389648438,137.55050659179688,1780830
2020-02-10,138.6199951171875,142.74000549316406,138.35299682617188,142.5500030517578,141.16505432128906,2455986
2020-02-11,143.39999389648438,144.35000610351562,142.64999389648438,144.02999877929688,142.63070678710938,2274224
2020-02-12,143.4499969482422,144.4600067138672,142.42999267578125,142.97999572753906,141.5908660888672,1830699
2020-02-13,141.92999267578125,146.25999450683594,141.25,144.94000244140625,143.5318603515625,3384465
2020-02-14,144.94000244140625,145.39999389648438,143.11500549316406,144.1699981689453,142.76930236816406,1810544
2020-02-18,144.02999877929688,144.1300048828125,142.61000061035156,143.64999389648438,142.2543487548828,2461710
2020-02-19,143.5,145.61000061035156,142.80999755859375,144.05999755859375,142.66038513183594,1676561
2020-02-20,143.75,144.08999633789062,141.24000549316406,143.5500030517578,142.1553497314453,1182574
