Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,64.80000305175781,65.16000366210938,63.47999954223633,63.5,61.10990905761719,5574058
2020-01-03,62.75,62.95000076293945,61.880001068115234,62.15999984741211,59.82033920288086,6005592
2020-01-06,61.880001068115234,62.470001220703125,61.70000076293945,61.720001220703125,59.396907806396484,5619176
2020-01-07,61.91999816894531,61.91999816894531,60.36000061035156,60.77000045776367,58.482662200927734,8681284
2020-01-08,61.380001068115234,61.79999923706055,60.86000061035156,61.5,59.185184478759766,6362729
2020-01-09,61.459999084472656,61.790000915527344,60.869998931884766,60.95000076293945,58.655887603759766,5572279
2020-01-10,61.11000061035156,61.23500061035156,59.54999923706055,59.709999084472656,57.462562561035156,6575979
2020-01-13,59.540000915527344,60.41999816894531,59.310001373291016,60.400001525878906,58.126590728759766,8088729
2020-01-14,60.54999923706055,60.939998626708984,59.665000915527344,60.16999816894531,57.90524673461914,7003790
2020-01-15,60.16999816894531,62.084999084472656,60.02000045776367,61.13999938964844,58.8387336730957,5748653
2020-01-16,61.40999984741211,62.5099983215332,61.125,61.70000076293945,59.377655029296875,8622075
2020-01-17,61.849998474121094,62.029998779296875,61.209999084472656,61.560001373291016,59.2429313659668,7188424
2020-01-21,61.41999816894531,61.90999984741211,61.209999084472656,61.779998779296875,59.45464324951172,6843153
2020-01-22,61.720001220703125,61.803001403808594,60.470001220703125,60.779998779296875,58.49228286743164,5447464
2020-01-23,60.7599983215332,60.91999816894531,60.0099983215332,60.540000915527344,58.261322021484375,5122986
2020-01-24,60.540000915527344,60.59000015258789,59.28499984741211,59.38999938964844,57.15460205078125,4405344
2020-01-27,58.209999084472656,58.4900016784668,57.369998931884766,57.38999938964844,55.229881286621094,6733913
2020-01-28,57.840999603271484,58.40999984741211,57.56999969482422,57.939998626708984,55.75918197631836,4919740
2020-01-29,58.15999984741211,58.88999938964844,57.56999969482422,57.689998626708984,55.51858901977539,4829739
2020-01-30,55.2400016784668,55.310001373291016,51.71989822387695,52.720001220703125,50.735652923583984,22861018
2020-01-31,52.20000076293945,52.32500076293945,50.939998626708984,51.18000030517578,49.25362014770508,11621077
2020-02-03,51.459999084472656,52.08000183105469,50.79499816894531,51.810001373291016,49.85991287231445,11306104
2020-02-04,52.43000030517578,53.060001373291016,51.86000061035156,52.70000076293945,50.716407775878906,9403565
2020-02-05,53.27000045776367,54.47999954223633,52.7599983215332,54.08000183105469,52.04446792602539,9275798
2020-02-06,54.5,54.5,53.18000030517578,53.810001373291016,51.78463363647461,7749921
2020-02-07,53.27000045776367,53.34000015258789,52.126800537109375,52.54999923706055,50.572052001953125,5476044
2020-02-10,52.310001373291016,52.70000076293945,51.4900016784668,51.779998779296875,49.83103942871094,5506180
2020-02-11,52.099998474121094,53.599998474121094,52.08380126953125,52.689998626708984,50.706790924072266,5608968
2020-02-12,52.90999984741211,53.866798400878906,52.880001068115234,53.54999923706055,51.53441619873047,3871971
2020-02-13,53.15999984741211,53.650001525878906,52.72999954223633,53.27000045776367,51.264957427978516,4241895
2020-02-14,53.349998474121094,53.63999938964844,52.630001068115234,53.099998474121094,51.10135269165039,5914394
2020-02-18,53.41999816894531,54.04999923706055,52.56999969482422,53.439998626708984,51.42855453491211,8328465
2020-02-19,53.650001525878906,53.9379997253418,53.290000915527344,53.5,51.48629379272461,6395463
2020-02-20,53.25,53.650001525878906,52.26259994506836,52.54999923706055,50.572052001953125,4971916
2020-02-21,52.220001220703125,52.619998931884766,52.02000045776367,52.43000030517578,50.456573486328125,4033527
2020-02-24,50.599998474121094,50.98809814453125,49.599998474121094,50.45000076293945,48.55110549926758,7087787
2020-02-25,50.5,50.5,47.02000045776367,47.470001220703125,45.68326950073242,10657867
2020-02-26,48.25,48.290000915527344,46.63999938964844,47.2599983215332,45.481163024902344,9556179
2020-02-27,45.81999969482422,47.16999816894531,45.029998779296875,45.06999969482422,43.65068435668945,8843584
2020-02-28,43.119998931884766,43.699798583984375,42.060001373291016,42.900001525878906,41.54902267456055,13572098
2020-03-02,43.060001373291016,44.9900016784668,42.5099983215332,44.95000076293945,43.53446578979492,9803712
2020-03-03,44.91999816894531,46.2599983215332,43.470001220703125,43.63999938964844,42.26572036743164,10211130
2020-03-04,44.599998474121094,44.599998474121094,42.46500015258789,44.15999984741211,42.76934051513672,15079821
2020-03-05,42.630001068115234,43.749698638916016,42.27000045776367,42.41999816894531,41.084136962890625,8795391
2020-03-06,41.040000915527344,42.119998931884766,39.904998779296875,40.5,39.2245979309082,14571897
2020-03-09,36.970001220703125,37.93000030517578,35.014198303222656,35.150001525878906,34.04308319091797,16269512
2020-03-10,37.0099983215332,38.2400016784668,35.967498779296875,38.119998931884766,36.91954803466797,9931371
2020-03-11,36.630001068115234,37.61000061035156,36.06999969482422,36.65999984741211,35.505531311035156,10566314
2020-03-12,34.29999923706055,35.52000045776367,32.93000030517578,33.279998779296875,32.231964111328125,12437148
2020-03-13,35.31999969482422,37.16999816894531,34.18009948730469,37.099998474121094,35.931671142578125,10537274
2020-03-16,32.900001525878906,35.970001220703125,31.63010025024414,34.25,33.171424865722656,9270472
2020-03-17,35.08000183105469,37.290000915527344,33.27000045776367,36.0099983215332,34.875999450683594,8886159
2020-03-18,33.45000076293945,34.75,29.060100555419922,32.060001373291016,31.050392150878906,8937106
2020-03-19,31.739999771118164,33.630001068115234,30.1200008392334,31.65999984741211,30.66298484802246,6826312
2020-03-20,32.529998779296875,33.9900016784668,30.280000686645508,31.469999313354492,30.478967666625977,9584985
2020-03-23,30.350000381469727,31.079999923706055,28.329999923706055,28.459999084472656,27.56375503540039,7300024
2020-03-24,30.360000610351562,32.86000061035156,30.0,32.459999084472656,31.43779182434082,10167938
2020-03-25,32.75,35.436500549316406,31.6299991607666,33.22999954223633,32.18354415893555,7815314
2020-03-26,33.529998779296875,36.130001068115234,32.5099983215332,35.95000076293945,34.81788635253906,8622862
2020-03-27,34.130001068115234,34.79999923706055,33.13999938964844,33.83000183105469,32.764652252197266,5997180
2020-03-30,33.290000915527344,33.79999923706055,32.095001220703125,33.619998931884766,32.56126022338867,6378119
2020-03-31,35.16999816894531,36.630001068115234,33.900001525878906,34.099998474121094,33.026145935058594,8274794
2020-04-01,32.38999938964844,33.52000045776367,32.25,32.52000045776367,31.495899200439453,7712581
2020-04-02,32.47999954223633,34.349998474121094,31.889999389648438,32.5099983215332,31.48621368408203,6649071
2020-04-03,32.4900016784668,33.47489929199219,31.520000457763672,31.8700008392334,30.86637306213379,5357119
2020-04-06,33.9900016784668,35.630001068115234,33.47999954223633,35.38999938964844,34.27552032470703,7307638
2020-04-07,37.54999923706055,38.75,37.15999984741211,37.2599983215332,36.086631774902344,9583431
2020-04-08,37.75,39.18000030517578,37.16999816894531,38.86000061035156,37.63624954223633,6819668
2020-04-09,40.20000076293945,41.54999923706055,39.869998931884766,40.779998779296875,39.49578094482422,9293705
2020-04-13,40.209999084472656,40.41999816894531,37.959999084472656,38.31999969482422,37.113250732421875,5924598
2020-04-14,39.459999084472656,40.040000915527344,38.150001525878906,38.43000030517578,37.219791412353516,4801364
2020-04-15,37.09000015258789,37.13999938964844,35.5,35.56999969482422,34.449851989746094,5471838
2020-04-16,35.630001068115234,36.31999969482422,34.83000183105469,36.220001220703125,35.079383850097656,5324823
2020-04-17,37.4900016784668,38.7599983215332,37.33039855957031,38.36000061035156,37.15198516845703,7131233
2020-04-20,38.880001068115234,40.650001525878906,38.36000061035156,39.720001220703125,38.46916580200195,7998816
2020-04-21,38.540000915527344,39.439998626708984,38.279998779296875,39.06999969482422,37.83963394165039,5031190
2020-04-22,40.02000045776367,40.400001525878906,39.31019973754883,39.869998931884766,38.61444091796875,3728603
2020-04-23,40.15999984741211,41.97999954223633,40.0099983215332,41.20000076293945,39.902565002441406,5083573
2020-04-24,41.70000076293945,42.2400016784668,41.02000045776367,41.900001525878906,40.58051681518555,5332198
2020-04-27,42.25,44.290000915527344,42.060001373291016,43.81999969482422,42.4400520324707,5664940
2020-04-28,45.0,47.0,45.0,46.40999984741211,44.948486328125,9603391
2020-04-29,47.88999938964844,49.12900161743164,47.560001373291016,48.16999816894531,46.653053283691406,8298339
2020-04-30,47.09000015258789,48.09629821777344,46.540000915527344,47.02000045776367,45.53927993774414,6973447
2020-05-01,46.02000045776367,46.81999969482422,44.810001373291016,45.06999969482422,43.65068435668945,4583095
2020-05-04,44.5099983215332,44.77000045776367,43.630001068115234,44.720001220703125,43.311710357666016,5797663
2020-05-05,45.97999954223633,47.16999816894531,44.400001525878906,44.689998626708984,43.282649993896484,7990834
2020-05-06,44.79999923706055,45.58000183105469,43.849998474121094,44.040000915527344,42.65312576293945,5608464
2020-05-07,44.459999084472656,45.29999923706055,44.36000061035156,44.7599983215332,43.35044479370117,4262957
2020-05-08,45.290000915527344,47.04999923706055,45.040000915527344,46.93000030517578,45.452110290527344,4776730
2020-05-11,46.08000183105469,46.619998931884766,45.0099983215332,46.20000076293945,44.74510192871094,4656950
2020-05-12,46.47999954223633,47.559898376464844,45.650001525878906,45.68000030517578,44.24147033691406,3936708
2020-05-13,45.119998931884766,45.34000015258789,43.37990188598633,43.900001525878906,42.51752853393555,4420946
2020-05-14,42.900001525878906,45.290000915527344,41.83000183105469,45.25,43.82501983642578,7872813
2020-05-15,44.7599983215332,45.84000015258789,44.400001525878906,45.45000076293945,44.01872253417969,2926657
2020-05-18,47.150001525878906,48.58000183105469,47.08000183105469,48.099998474121094,46.58526611328125,11274332
2020-05-19,47.79999923706055,48.90999984741211,46.779998779296875,47.779998779296875,46.27534484863281,6162424
2020-05-20,48.630001068115234,49.16999816894531,48.459999084472656,48.869998931884766,47.33101272583008,5417055
2020-05-21,48.84000015258789,49.869998931884766,48.310001373291016,48.869998931884766,47.33101272583008,6392304
2020-05-22,48.4900016784668,48.83000183105469,47.70000076293945,48.689998626708984,47.15668487548828,2958726
2020-05-26,50.349998474121094,51.1239013671875,50.060001373291016,50.369998931884766,48.78377914428711,5998522
2020-05-27,50.970001220703125,51.72999954223633,49.2599983215332,49.459999084472656,47.902442932128906,6723671
2020-05-28,49.7599983215332,51.09000015258789,48.2400016784668,50.5,49.20815658569336,7270539
2020-05-29,50.209999084472656,50.849998474121094,49.43000030517578,50.72999954223633,49.43227767944336,6564786
2020-06-01,50.34000015258789,51.099998474121094,50.04999923706055,50.880001068115234,49.57843780517578,5504488
2020-06-02,50.95000076293945,52.650001525878906,50.81999969482422,52.650001525878906,51.303165435791016,7516336
2020-06-03,53.36000061035156,55.06999969482422,53.2599983215332,54.58000183105469,53.18379592895508,6853052
2020-06-04,54.150001525878906,55.04999923706055,54.08000183105469,54.97999954223633,53.57355880737305,3941866
2020-06-05,56.09000015258789,58.665000915527344,56.0,56.13999938964844,54.703880310058594,11223840
2020-06-08,56.619998931884766,57.25,55.81999969482422,57.040000915527344,55.58086013793945,7314953
2020-06-09,55.939998626708984,57.06999969482422,55.29999923706055,55.93000030517578,54.4992561340332,6118524
2020-06-10,55.93000030517578,56.01369857788086,53.6150016784668,53.68000030517578,52.30681228637695,8753651
2020-06-11,51.119998931884766,52.165000915527344,49.1349983215332,49.97999954223633,48.70146179199219,8205799
2020-06-12,52.16999816894531,52.2400016784668,49.790000915527344,51.0099983215332,49.70511245727539,5708775
2020-06-15,49.400001525878906,52.375,49.0099983215332,51.9900016784668,50.6600456237793,5641385
2020-06-16,54.130001068115234,54.58000183105469,52.34000015258789,53.130001068115234,51.77088165283203,5629873
2020-06-17,53.83000183105469,53.869998931884766,52.599998474121094,52.77000045776367,51.42008972167969,2776376
2020-06-18,52.290000915527344,53.29999923706055,52.02000045776367,52.58000183105469,51.234954833984375,4795333
2020-06-19,54.18000030517578,54.83000183105469,52.31999969482422,52.599998474121094,51.25443649291992,9136842
2020-06-22,52.61000061035156,53.75,51.577999114990234,52.97999954223633,51.62472152709961,4791709
2020-06-23,53.77000045776367,53.90999984741211,52.56999969482422,52.90999984741211,51.55651092529297,5469605
2020-06-24,52.540000915527344,52.81999969482422,51.41999816894531,51.540000915527344,50.2215576171875,4932799
2020-06-25,51.75,53.22999954223633,50.810001373291016,53.09000015258789,51.73189926147461,4460008
2020-06-26,52.849998474121094,52.849998474121094,50.939998626708984,51.41999816894531,50.10462188720703,7590109
2020-06-29,51.9900016784668,52.97999954223633,51.779998779296875,52.470001220703125,51.12776565551758,3488957
2020-06-30,52.11000061035156,53.470001220703125,51.88999938964844,53.130001068115234,51.77088165283203,5196117
2020-07-01,53.119998931884766,53.83000183105469,52.06999969482422,52.31999969482422,50.981605529785156,4538007
2020-07-02,53.0099983215332,54.223201751708984,52.90999984741211,53.720001220703125,52.345794677734375,5073318
2020-07-06,54.72999954223633,54.939998626708984,53.63999938964844,54.61000061035156,53.21302032470703,4077467
2020-07-07,53.88999938964844,54.380001068115234,53.119998931884766,53.61000061035156,52.23860549926758,3926088
2020-07-08,53.52000045776367,53.77000045776367,51.6349983215332,52.25,50.91339111328125,4928141
2020-07-09,52.38999938964844,52.459999084472656,50.744998931884766,50.90999984741211,49.607669830322266,5594318
2020-07-10,51.0,52.38999938964844,50.810001373291016,52.2400016784668,50.90365219116211,3777888
2020-07-13,52.72999954223633,53.52000045776367,52.310001373291016,52.52000045776367,51.176483154296875,5037214
2020-07-14,52.40999984741211,53.81010055541992,51.97999954223633,53.650001525878906,52.27758026123047,2989849
2020-07-15,54.72999954223633,55.20000076293945,53.81999969482422,54.86000061035156,53.45662307739258,3390319
2020-07-16,54.5,55.369998931884766,54.189998626708984,54.779998779296875,53.3786735534668,2227214
2020-07-17,54.9900016784668,55.47999954223633,54.5,54.52000045776367,53.12532043457031,2659460
2020-07-20,54.06999969482422,54.40999984741211,53.119998931884766,53.150001525878906,51.79037094116211,2858269
2020-07-21,53.439998626708984,54.380001068115234,53.189998626708984,53.93000030517578,52.5504150390625,4549306
2020-07-22,53.540000915527344,54.4900016784668,53.380001068115234,54.43000030517578,53.037620544433594,1781321
2020-07-23,54.29999923706055,55.470001220703125,54.040000915527344,55.349998474121094,53.93408966064453,4279107
2020-07-24,55.150001525878906,55.40999984741211,54.16999816894531,54.54999923706055,53.1545524597168,4979451
2020-07-27,54.61000061035156,55.7599983215332,54.030601501464844,55.349998474121094,53.93408966064453,2696393
2020-07-28,54.630001068115234,55.2400016784668,53.970001220703125,54.02000045776367,52.63811492919922,4178024
2020-07-29,53.63999938964844,55.63999938964844,53.63999938964844,55.52000045776367,54.09974670410156,4231644
2020-07-30,53.54999923706055,54.43000030517578,52.15999984741211,53.7599983215332,52.66936111450195,6584461
