Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,88.38999938964844,88.44000244140625,86.95999908447266,87.30999755859375,83.44756317138672,2447454
2020-01-03,86.06999969482422,87.63999938964844,85.91000366210938,87.18000030517578,83.32330322265625,1713597
2020-01-06,86.47000122070312,87.91999816894531,86.25,87.91000366210938,84.02101135253906,2270193
2020-01-07,87.79000091552734,89.20999908447266,87.45999908447266,88.41000366210938,84.4989013671875,1980774
2020-01-08,88.20999908447266,89.37000274658203,87.86029815673828,88.6500015258789,84.72827911376953,2047041
2020-01-09,89.43000030517578,89.48999786376953,88.43000030517578,89.37000274658203,85.41641235351562,2225731
2020-01-10,89.58000183105469,90.73999786376953,89.33999633789062,90.6500015258789,86.63980102539062,2452157
2020-01-13,90.63999938964844,91.27999877929688,90.36000061035156,91.26000213623047,87.22280883789062,2138078
2020-01-14,90.9800033569336,91.83000183105469,90.26000213623047,90.47000122070312,86.46775817871094,1994311
2020-01-15,87.5999984741211,89.87000274658203,87.29000091552734,88.91999816894531,84.98632049560547,3783447
2020-01-16,89.52999877929688,89.80999755859375,88.55000305175781,88.94999694824219,85.01499938964844,2007216
2020-01-17,89.44999694824219,90.32499694824219,88.3499984741211,89.94000244140625,85.96121215820312,3406560
2020-01-21,89.44999694824219,91.69999694824219,89.41000366210938,90.23999786376953,86.24794006347656,3611203
2020-01-22,90.93000030517578,91.16999816894531,88.95999908447266,89.2699966430664,85.32083892822266,2003301
2020-01-23,88.86000061035156,90.30999755859375,88.35679626464844,89.81999969482422,85.84651947021484,1619995
2020-01-24,90.2699966430664,90.2699966430664,88.7699966430664,89.44000244140625,85.48332214355469,1209634
2020-01-27,87.79000091552734,88.83000183105469,87.3499984741211,87.80000305175781,83.9158706665039,1718329
2020-01-28,88.4000015258789,89.30000305175781,87.81999969482422,88.88999938964844,84.95764923095703,1458104
2020-01-29,89.37999725341797,90.0999984741211,88.0999984741211,88.12000274658203,84.22172546386719,2623456
2020-01-30,87.05000305175781,87.58999633789062,85.90499877929688,87.0999984741211,83.2468490600586,2048884
2020-01-31,86.69000244140625,86.95999908447266,84.52999877929688,84.69000244140625,80.94345092773438,2841993
2020-02-03,85.38999938964844,86.37000274658203,84.91000366210938,85.26000213623047,81.4882583618164,2170376
2020-02-04,86.52999877929688,87.23999786376953,86.44000244140625,86.69000244140625,82.85497283935547,1795827
2020-02-05,87.68000030517578,89.87999725341797,87.36000061035156,89.5,85.54067993164062,2315840
2020-02-06,90.02999877929688,90.5780029296875,88.54000091552734,88.63999938964844,84.7187271118164,2018246
2020-02-07,88.25,88.7699966430664,86.4800033569336,87.0199966430664,83.17037963867188,1987126
2020-02-10,86.88999938964844,88.7300033569336,86.86499786376953,88.69999694824219,84.77604675292969,2311633
2020-02-11,89.37999725341797,90.06999969482422,88.72000122070312,89.88999938964844,85.9134292602539,1799464
2020-02-12,90.27999877929688,91.19999694824219,90.01000213623047,90.93000030517578,86.90741729736328,1578106
2020-02-13,90.4800033569336,91.30999755859375,90.19999694824219,90.4000015258789,86.40084838867188,1725449
2020-02-14,91.0,91.1449966430664,89.86000061035156,90.20999908447266,86.2192611694336,1221227
2020-02-18,89.51000213623047,90.76000213623047,89.19999694824219,90.16000366210938,86.17147827148438,1544620
2020-02-19,90.52999877929688,91.2300033569336,90.19999694824219,90.94000244140625,86.91696166992188,1422912
2020-02-20,91.08000183105469,91.98999786376953,90.56999969482422,91.93000030517578,87.86317443847656,2212336
2020-02-21,91.33999633789062,91.62000274658203,89.62000274658203,90.26000213623047,86.26705169677734,1877756
2020-02-24,86.16999816894531,88.0,85.05000305175781,85.5,81.71762084960938,2881063
2020-02-25,86.6500015258789,86.75990295410156,81.66999816894531,81.88999938964844,78.26732635498047,2900938
2020-02-26,82.83000183105469,84.83000183105469,82.1500015258789,82.18000030517578,78.54449462890625,3469532
2020-02-27,79.5,82.47000122070312,78.0,78.30999755859375,74.845703125,5770770
2020-02-28,76.05999755859375,77.9800033569336,73.33999633789062,75.6500015258789,72.30338287353516,4757188
2020-03-02,76.25,79.62000274658203,74.30999755859375,79.61000061035156,76.08818054199219,3898536
2020-03-03,79.19999694824219,81.43000030517578,75.81999969482422,76.55000305175781,73.1635513305664,2731425
2020-03-04,78.5,80.4800033569336,77.08999633789062,80.41000366210938,76.85279083251953,3110377
2020-03-05,77.83000183105469,79.37000274658203,77.01000213623047,77.87000274658203,74.42516326904297,2771418
2020-03-06,75.3499984741211,76.69000244140625,72.05999755859375,73.81999969482422,70.55432891845703,3047720
2020-03-09,67.73999786376953,69.7300033569336,66.05999755859375,66.87000274658203,63.91179656982422,3959260
2020-03-10,69.38999938964844,70.61000061035156,66.41999816894531,70.12000274658203,67.01800537109375,2767687
2020-03-11,67.83999633789062,68.04000091552734,63.84000015258789,65.37000274658203,62.47814178466797,3652613
2020-03-12,59.9900016784668,60.2400016784668,55.20000076293945,55.400001525878906,52.949195861816406,3948395
2020-03-13,59.0,61.47999954223633,54.38999938964844,61.060001373291016,58.35880661010742,4209824
2020-03-16,54.0,57.38999938964844,49.0099983215332,57.29999923706055,54.7651481628418,5346558
2020-03-17,58.31999969482422,61.22999954223633,55.31999969482422,60.31999969482422,57.651546478271484,7026829
2020-03-18,55.20000076293945,57.94990158081055,49.900001525878906,54.0,52.086055755615234,5066806
2020-03-19,52.5099983215332,59.209999084472656,48.10499954223633,54.75,52.809471130371094,4186733
2020-03-20,55.61000061035156,58.0,51.59000015258789,51.650001525878906,49.8193473815918,3851864
2020-03-23,50.47999954223633,53.0,49.0099983215332,50.689998626708984,48.89336395263672,4753383
2020-03-24,54.15999984741211,60.86000061035156,53.27000045776367,59.20000076293945,57.10174560546875,3909456
2020-03-25,59.7599983215332,64.9800033569336,56.529998779296875,60.560001373291016,58.413543701171875,3706618
2020-03-26,61.75,64.36000061035156,60.5099983215332,62.880001068115234,60.65131759643555,2567560
2020-03-27,60.4900016784668,64.77999877929688,59.650001525878906,62.470001220703125,60.2558479309082,2589299
2020-03-30,61.779998779296875,62.22999954223633,58.40999984741211,59.75,57.63225173950195,4584248
2020-03-31,59.72999954223633,60.72999954223633,56.400001525878906,57.0,54.97972869873047,4804723
2020-04-01,54.70000076293945,56.2400016784668,53.02000045776367,53.900001525878906,51.989601135253906,3620785
2020-04-02,53.130001068115234,55.06010055541992,51.71099853515625,52.7599983215332,50.88999938964844,3455447
2020-04-03,52.349998474121094,54.18000030517578,51.810001373291016,53.47999954223633,51.58448028564453,2390350
2020-04-06,56.95000076293945,60.689998626708984,55.900001525878906,60.150001525878906,58.01807403564453,2634227
2020-04-07,64.69999694824219,65.30999755859375,61.606300354003906,61.75,59.56136703491211,2623639
2020-04-08,63.130001068115234,65.33999633789062,62.540000915527344,64.44999694824219,62.16566848754883,3348791
2020-04-09,65.94000244140625,68.08999633789062,64.7509994506836,65.98999786376953,63.65108871459961,2729151
2020-04-13,65.5999984741211,68.7300033569336,64.72000122070312,68.33999633789062,65.91779327392578,3104934
2020-04-14,69.48999786376953,70.0,68.02999877929688,69.8499984741211,67.37427520751953,2722965
2020-04-15,66.72000122070312,67.91999816894531,64.30000305175781,64.76000213623047,62.464683532714844,2800279
2020-04-16,64.58000183105469,65.7300033569336,63.59000015258789,64.9800033569336,62.676883697509766,1697476
2020-04-17,67.3499984741211,70.98999786376953,67.25,70.4000015258789,67.90477752685547,3422050
2020-04-20,69.36000061035156,71.61000061035156,68.66000366210938,69.79000091552734,67.31639862060547,2290041
2020-04-21,68.05000305175781,69.05999755859375,67.05000305175781,67.80000305175781,65.39693450927734,1913463
2020-04-22,69.4000015258789,69.9000015258789,67.93000030517578,68.9800033569336,66.53511047363281,1255483
2020-04-23,68.73999786376953,70.58000183105469,68.08999633789062,69.5999984741211,67.13313293457031,1679108
2020-04-24,70.38999938964844,72.30000305175781,69.7300033569336,71.87999725341797,69.33232116699219,1589796
2020-04-27,72.2300033569336,75.18000030517578,72.20999908447266,74.56999969482422,71.9269790649414,2434607
2020-04-28,76.94999694824219,79.18000030517578,76.69999694824219,77.58999633789062,74.83993530273438,3080812
2020-04-29,79.2300033569336,80.88500213623047,78.78500366210938,80.05000305175781,77.21275329589844,2673544
2020-04-30,78.94000244140625,78.98999786376953,75.80000305175781,76.7300033569336,74.01042175292969,3898269
2020-05-01,74.83999633789062,75.625,71.83999633789062,72.26000213623047,69.69886016845703,2507382
2020-05-04,71.0999984741211,74.58000183105469,70.70999908447266,74.36000061035156,71.72441864013672,2615090
2020-05-05,76.18000030517578,77.04000091552734,74.63999938964844,74.75,72.10060119628906,2021914
2020-05-06,75.23999786376953,76.20999908447266,73.73999786376953,73.98999786376953,71.3675308227539,1914782
2020-05-07,75.33999633789062,77.08999633789062,75.19999694824219,76.25,73.54743957519531,1732275
2020-05-08,76.75,78.87000274658203,76.7300033569336,78.62999725341797,75.84308624267578,1440099
2020-05-11,77.77999877929688,79.30999755859375,77.05000305175781,78.0199966430664,75.25469970703125,1666946
2020-05-12,78.9000015258789,79.58999633789062,76.97000122070312,77.05000305175781,74.31907653808594,1527337
2020-05-13,76.37000274658203,77.39089965820312,74.18000030517578,75.02999877929688,72.37067413330078,1767586
2020-05-14,74.2699966430664,77.72000122070312,73.58999633789062,77.19000244140625,74.45411682128906,2504545
2020-05-15,76.12999725341797,79.81999969482422,75.8499984741211,78.61000061035156,75.82378387451172,5136983
2020-05-18,82.37999725341797,87.69000244140625,82.31999969482422,87.16000366210938,84.07074737548828,4952074
2020-05-19,86.27999877929688,86.56999969482422,83.3499984741211,83.4800033569336,80.52118682861328,3190897
2020-05-20,85.7300033569336,85.83000183105469,80.75,81.54000091552734,78.64993286132812,4161773
2020-05-21,79.5,81.91000366210938,76.87999725341797,77.9800033569336,75.21611785888672,6370298
2020-05-22,78.98999786376953,78.98999786376953,75.81999969482422,76.91999816894531,74.19367980957031,4687584
2020-05-26,79.76000213623047,81.16000366210938,79.30000305175781,79.47000122070312,76.65331268310547,2953382
2020-05-27,81.33999633789062,81.33999633789062,78.33999633789062,79.08000183105469,76.27713012695312,2894414
2020-05-28,80.19000244140625,80.19000244140625,76.19000244140625,76.43000030517578,73.72106170654297,3152946
2020-05-29,76.30999755859375,78.70999908447266,75.52999877929688,78.08999633789062,75.32221221923828,4220760
2020-06-01,77.0199966430664,77.98999786376953,76.06999969482422,77.5,74.75312805175781,2250381
2020-06-02,77.47000122070312,80.55000305175781,77.37999725341797,80.52999877929688,77.67573547363281,2777935
2020-06-03,81.5999984741211,82.44000244140625,81.0199966430664,82.22000122070312,79.30583953857422,2300185
2020-06-04,81.66000366210938,82.30999755859375,79.17500305175781,79.91999816894531,77.08735656738281,2566165
2020-06-05,82.81999969482422,83.5999984741211,81.9000015258789,82.52999877929688,79.60485076904297,2906333
2020-06-08,83.80000305175781,84.86000061035156,82.98999786376953,83.68000030517578,80.7140884399414,1944563
2020-06-09,82.2699966430664,82.52999877929688,80.91999816894531,81.62000274658203,78.72711181640625,2054709
2020-06-10,82.18000030517578,82.31999969482422,80.05000305175781,81.69999694824219,79.33889770507812,2862778
2020-06-11,79.44999694824219,79.44999694824219,76.56500244140625,77.25,75.01749420166016,2583309
2020-06-12,79.4000015258789,79.68000030517578,75.66999816894531,77.76000213623047,75.51276397705078,2538078
2020-06-15,75.52999877929688,80.97989654541016,75.2300033569336,80.01000213623047,77.69773864746094,2431254
2020-06-16,82.55999755859375,84.12999725341797,80.41999816894531,83.47000122070312,81.0577392578125,3790175
2020-06-17,83.47000122070312,84.33000183105469,82.16000366210938,83.23999786376953,80.83438873291016,2275367
2020-06-18,82.47000122070312,83.8510971069336,81.44999694824219,82.30000305175781,79.92156219482422,2285855
2020-06-19,83.83999633789062,83.86000061035156,80.52999877929688,81.19999694824219,78.85334777832031,4938897
2020-06-22,80.77999877929688,84.9800033569336,80.37000274658203,84.77999877929688,82.32989501953125,3111357
2020-06-23,85.87999725341797,86.6050033569336,84.58000183105469,85.83999633789062,83.35924530029297,2661890
2020-06-24,85.0,86.5999984741211,83.38999938964844,83.81999969482422,81.39762878417969,4005772
2020-06-25,83.3499984741211,84.8499984741211,82.83999633789062,84.70999908447266,82.26191711425781,2157437
2020-06-26,84.86000061035156,87.029296875,84.68000030517578,84.80000305175781,82.34931182861328,5378204
2020-06-29,85.58999633789062,86.77999877929688,84.77999877929688,86.33000183105469,83.83509063720703,2961906
2020-06-30,86.0,88.22000122070312,85.62999725341797,87.2699966430664,84.74791717529297,3123998
2020-07-01,87.41999816894531,88.12000274658203,86.33999633789062,87.3499984741211,84.82560729980469,2279170
2020-07-02,88.94999694824219,89.26000213623047,87.23500061035156,87.44999694824219,84.92272186279297,2489890
2020-07-06,89.0,89.7300033569336,87.06999969482422,87.69999694824219,85.16548919677734,2050040
2020-07-07,86.97000122070312,87.52999877929688,85.38999938964844,85.58999633789062,83.1164779663086,2253135
2020-07-08,85.56999969482422,87.22000122070312,85.4800033569336,87.18000030517578,84.6605224609375,2058403
2020-07-09,87.1500015258789,87.1500015258789,84.07009887695312,84.94999694824219,82.4949722290039,2034260
2020-07-10,85.04000091552734,85.71499633789062,84.4800033569336,84.9000015258789,82.44642639160156,1688381
2020-07-13,85.70999908447266,88.33000183105469,85.4000015258789,85.5999984741211,83.12619018554688,1873560
2020-07-14,85.5999984741211,87.08000183105469,84.41999816894531,86.88999938964844,84.37890625,1869597
2020-07-15,88.94999694824219,88.9800033569336,87.02999877929688,88.41999816894531,85.86469268798828,2010166
2020-07-16,88.2300033569336,89.70999908447266,87.8499984741211,88.3499984741211,85.79670715332031,1464915
2020-07-17,88.83000183105469,88.83000183105469,87.43000030517578,87.95999908447266,85.41798400878906,1290361
2020-07-20,87.69000244140625,88.9800033569336,86.4800033569336,88.37999725341797,85.82585144042969,2200937
2020-07-21,88.83999633789062,91.12999725341797,88.60710144042969,90.27999877929688,87.67093658447266,2181649
2020-07-22,95.47000122070312,99.41999816894531,95.33000183105469,97.36000061035156,94.54632568359375,7995572
2020-07-23,97.12000274658203,98.52999877929688,95.9800033569336,96.08000183105469,93.3033218383789,2862408
2020-07-24,95.81999969482422,97.74500274658203,95.55000305175781,96.98999786376953,94.18701934814453,2134232
2020-07-27,96.87000274658203,98.30599975585938,96.33999633789062,97.91999816894531,95.09014129638672,2280331
2020-07-28,97.83999633789062,98.79309844970703,97.05999755859375,97.19000244140625,94.38124084472656,1475037
2020-07-29,97.61000061035156,98.87999725341797,97.26000213623047,98.0999984741211,95.26493835449219,1395583
2020-07-30,97.13999938964844,100.68000030517578,96.80000305175781,100.02999877929688,97.13916778564453,2232134
2020-07-31,100.25,100.46600341796875,98.29000091552734,99.58999633789062,96.71187591552734,1887654
2020-08-03,100.06999969482422,101.98999786376953,99.75,100.88999938964844,97.97431182861328,1596989
2020-08-04,100.58999633789062,101.58000183105469,99.8499984741211,100.51000213623047,97.60530090332031,1267692
2020-08-05,101.41999816894531,102.04000091552734,99.93000030517578,101.91000366210938,98.96484375,1869659
2020-08-06,101.88999938964844,102.79000091552734,100.62000274658203,102.75,99.78055572509766,2479553
2020-08-07,102.87999725341797,103.72000122070312,101.91000366210938,102.9000015258789,99.92622375488281,1781543
2020-08-10,103.76000213623047,105.43000030517578,102.9000015258789,104.22000122070312,101.20806884765625,1981735
2020-08-11,105.0,105.58999633789062,103.72000122070312,104.12000274658203,101.1109619140625,1489527
2020-08-12,104.55999755859375,105.53500366210938,104.0999984741211,104.9800033569336,101.94610595703125,1217307
2020-08-13,105.58000183105469,108.44000244140625,105.5,107.9000015258789,104.78172302246094,2281067
2020-08-14,108.33999633789062,110.31999969482422,108.0,109.48999786376953,106.32577514648438,2552468
2020-08-17,110.98999786376953,111.38999938964844,109.87999725341797,110.79000091552734,107.58821105957031,2260855
2020-08-18,111.88999938964844,112.1500015258789,110.32499694824219,110.5199966430664,107.32601165771484,2215980
2020-08-19,110.66000366210938,113.66999816894531,110.66000366210938,111.95999908447266,108.7243881225586,3060520
2020-08-20,111.41999816894531,112.06999969482422,110.44000244140625,111.69999694824219,108.47190856933594,2109629
2020-08-21,112.0,114.44999694824219,111.94999694824219,114.0,110.70543670654297,3811415
2020-08-24,118.30000305175781,119.4800033569336,114.80000305175781,117.37000274658203,113.9780502319336,5434574
2020-08-25,113.5,113.86000061035156,108.5999984741211,112.63999938964844,109.38475036621094,10462412
2020-08-26,113.41000366210938,114.19000244140625,111.58000183105469,112.30999755859375,109.06427764892578,4124378
2020-08-27,112.55000305175781,112.55000305175781,110.2300033569336,111.22000122070312,108.00578308105469,2760457
2020-08-28,111.68000030517578,111.69999694824219,110.11000061035156,111.2300033569336,108.01549530029297,2366570
2020-08-31,111.48999786376953,112.16999816894531,109.8499984741211,110.91000366210938,107.70474243164062,2509223
2020-09-01,110.98999786376953,114.43000030517578,110.7300033569336,113.5,110.21988677978516,2364920
2020-09-02,113.94000244140625,114.19999694824219,111.67530059814453,114.0199966430664,110.724853515625,2508279
2020-09-03,114.0,114.0,107.8499984741211,108.69999694824219,105.5586166381836,2451986
2020-09-04,109.48999786376953,110.43689727783203,104.31999969482422,106.30999755859375,103.2376708984375,2543720
2020-09-08,104.30000305175781,106.81500244140625,102.82540130615234,105.26000213623047,102.21803283691406,2911607
2020-09-09,106.27999877929688,109.2699966430664,105.18000030517578,108.8499984741211,105.70427703857422,2245530
2020-09-10,109.11000061035156,110.0,107.0999984741211,107.37999725341797,104.27674865722656,2177614
2020-09-11,108.56999969482422,109.06999969482422,106.16999816894531,107.11000061035156,104.01455688476562,1353834
2020-09-14,108.3499984741211,109.12999725341797,106.69499969482422,107.69999694824219,105.1273193359375,2573262
