Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,82.08999633789062,82.13999938964844,79.95989990234375,80.13999938964844,74.09293365478516,2049106
2020-01-03,79.63999938964844,81.66000366210938,79.55000305175781,81.55000305175781,75.39655303955078,1687045
2020-01-06,82.08999633789062,83.22000122070312,81.66000366210938,82.79000091552734,76.54296875,2201167
2020-01-07,82.48999786376953,82.54000091552734,81.23999786376953,82.25,76.0437240600586,1203924
2020-01-08,81.91999816894531,82.36000061035156,81.45999908447266,82.2699966430664,76.06219482421875,2016788
2020-01-09,82.13999938964844,82.76000213623047,81.79000091552734,82.45999908447266,76.23788452148438,1211879
2020-01-10,82.52999877929688,83.04000091552734,82.3499984741211,82.80000305175781,76.55221557617188,1897430
2020-01-13,82.61000061035156,84.19999694824219,82.61000061035156,84.06999969482422,77.72638702392578,1563817
2020-01-14,83.83999633789062,84.06999969482422,83.04499816894531,84.02999877929688,77.68939971923828,2365670
2020-01-15,84.25,85.19999694824219,84.13999938964844,84.94999694824219,78.53997802734375,1726457
2020-01-16,84.95999908447266,86.75,84.72000122070312,86.55000305175781,80.0192642211914,1851688
2020-01-17,86.6500015258789,86.91999816894531,86.05999755859375,86.38999938964844,79.87133026123047,2177935
2020-01-21,86.47000122070312,87.81999969482422,86.4000015258789,87.80000305175781,81.17495727539062,1707744
2020-01-22,88.0,88.10559844970703,85.87999725341797,86.0,79.5107650756836,2116142
2020-01-23,86.11000061035156,87.27999877929688,85.79000091552734,87.23999786376953,80.65718841552734,2335144
2020-01-24,87.30000305175781,87.38359832763672,86.4000015258789,86.94999694824219,80.38906860351562,1478972
2020-01-27,86.62000274658203,87.26000213623047,86.45999908447266,86.87000274658203,80.31512451171875,1600965
2020-01-28,86.80999755859375,87.16500091552734,86.5199966430664,86.75,80.20416259765625,1341913
2020-01-29,86.97000122070312,87.20999908447266,86.30000305175781,86.52999877929688,80.00076293945312,1548058
2020-01-30,86.19000244140625,86.36000061035156,85.23999786376953,85.4000015258789,78.95603942871094,3210112
2020-01-31,85.55999755859375,85.58000183105469,84.45500183105469,84.91000366210938,78.50301361083984,2419205
2020-02-03,85.11000061035156,85.31999969482422,84.25,84.45999908447266,78.08695220947266,2770538
2020-02-04,84.63999938964844,85.87999725341797,84.22000122070312,84.94999694824219,78.53997802734375,1915008
2020-02-05,84.62000274658203,84.84500122070312,83.76000213623047,84.01000213623047,77.67091369628906,1738418
2020-02-06,84.44999694824219,85.3499984741211,84.02999877929688,84.66999816894531,78.28111267089844,2256163
2020-02-07,84.66999816894531,85.0999984741211,84.0199966430664,84.12999725341797,77.78185272216797,1581700
2020-02-10,84.5999984741211,85.54000091552734,84.36009979248047,85.12000274658203,78.69715881347656,1834643
2020-02-11,85.05000305175781,85.69999694824219,84.41500091552734,84.9000015258789,78.49376678466797,1891743
2020-02-12,84.94000244140625,86.01730346679688,84.7300033569336,85.86000061035156,79.38133239746094,1412692
2020-02-13,85.7699966430664,88.2300033569336,85.681396484375,87.69999694824219,81.08248138427734,2650850
2020-02-14,88.25,89.37000274658203,88.0,89.31999969482422,82.58024597167969,2484537
2020-02-18,89.31999969482422,89.98999786376953,88.97000122070312,89.83999633789062,83.0610122680664,2991632
2020-02-19,89.7699966430664,89.7699966430664,87.54000091552734,87.73999786376953,81.11947631835938,2193374
2020-02-20,87.80999755859375,88.12999725341797,86.9000015258789,88.0199966430664,81.37833404541016,3168400
2020-02-21,87.36000061035156,88.16999816894531,87.0,87.11000061035156,81.34098815917969,2201968
2020-02-24,86.7300033569336,87.59500122070312,85.6500015258789,86.62999725341797,80.89276885986328,3017834
2020-02-25,86.88999938964844,86.94000244140625,82.91000366210938,82.97000122070312,77.47517395019531,3761916
2020-02-26,83.12999725341797,83.4749984741211,80.37000274658203,80.72000122070312,75.37417602539062,3839862
2020-02-27,79.69999694824219,80.47000122070312,75.56999969482422,75.58000183105469,70.5745849609375,3598462
2020-02-28,75.0,76.37999725341797,71.97000122070312,74.81999969482422,69.86490631103516,5619679
2020-03-02,75.25,75.73999786376953,72.84500122070312,75.26000213623047,70.2757797241211,5980821
2020-03-03,75.5,79.63990020751953,74.97000122070312,77.01000213623047,71.90988159179688,6261726
2020-03-04,78.47000122070312,79.76000213623047,77.69999694824219,79.6500015258789,74.37504577636719,2592756
2020-03-05,78.52999877929688,78.82460021972656,75.38999938964844,76.16999816894531,71.12551879882812,4065063
2020-03-06,74.12999725341797,74.66000366210938,71.12999725341797,73.95999908447266,69.06187438964844,5658012
2020-03-09,69.47000122070312,69.47000122070312,64.76000213623047,64.87999725341797,60.58320999145508,5732140
2020-03-10,66.63999938964844,66.70999908447266,61.0099983215332,64.61000061035156,60.331092834472656,5142456
2020-03-11,62.599998474121094,62.7400016784668,55.34000015258789,56.4900016784668,52.74884796142578,6278055
2020-03-12,52.150001525878906,52.150001525878906,39.939998626708984,45.95000076293945,42.90687942504883,12651173
2020-03-13,50.290000915527344,52.31999969482422,44.619998931884766,51.279998779296875,47.88389205932617,9208068
2020-03-16,44.38999938964844,44.779998779296875,38.0,38.77000045776367,36.202388763427734,7116915
2020-03-17,39.810001373291016,41.95000076293945,35.29999923706055,38.630001068115234,36.07166290283203,8052527
2020-03-18,35.9900016784668,36.81999969482422,24.270000457763672,33.220001220703125,31.01995277404785,8833828
2020-03-19,32.849998474121094,42.47100067138672,30.75,40.91999816894531,38.209999084472656,7698381
2020-03-20,42.61000061035156,46.45000076293945,41.349998474121094,42.41999816894531,39.610660552978516,11125486
2020-03-23,40.790000915527344,45.84000015258789,38.06999969482422,43.4900016784668,40.609798431396484,7627104
2020-03-24,46.529998779296875,48.709999084472656,42.834999084472656,45.369998931884766,42.365299224853516,7375699
2020-03-25,45.650001525878906,48.79999923706055,42.84000015258789,46.15999984741211,43.10297775268555,8434353
2020-03-26,47.29999923706055,50.779998779296875,44.560001373291016,50.40999984741211,47.071510314941406,7642079
2020-03-27,47.52000045776367,50.52000045776367,45.900001525878906,49.70000076293945,46.40852737426758,4939227
2020-03-30,48.650001525878906,49.36000061035156,45.029998779296875,47.18000030517578,44.055423736572266,5214391
2020-03-31,46.68000030517578,47.290000915527344,44.529998779296875,45.779998779296875,42.748138427734375,6286893
2020-04-01,42.88999938964844,43.25,38.88010025024414,40.599998474121094,37.91119384765625,5002994
2020-04-02,40.2599983215332,42.09980010986328,37.56999969482422,38.790000915527344,36.2210693359375,3825358
2020-04-03,37.779998779296875,39.29999923706055,36.22999954223633,37.2599983215332,34.79239273071289,5650024
2020-04-06,40.9900016784668,42.974998474121094,40.0,42.5099983215332,39.694698333740234,5405496
2020-04-07,44.790000915527344,48.2130012512207,44.290000915527344,44.400001525878906,41.459529876708984,5039681
2020-04-08,45.38999938964844,52.7400016784668,44.4900016784668,51.59000015258789,48.173362731933594,5030503
2020-04-09,54.09000015258789,58.0,53.97999954223633,56.599998474121094,52.85157012939453,7865428
2020-04-13,56.630001068115234,57.0,51.70000076293945,52.47999954223633,49.00442123413086,3596143
2020-04-14,53.43000030517578,55.439998626708984,52.93000030517578,53.349998474121094,49.816802978515625,3245744
2020-04-15,50.56999969482422,51.81999969482422,48.0,48.529998779296875,45.316017150878906,3127842
2020-04-16,49.0099983215332,49.099998474121094,46.65999984741211,47.2400016784668,44.1114501953125,2492936
2020-04-17,49.56999969482422,50.0,48.09230041503906,49.099998474121094,45.8482666015625,4518322
2020-04-20,47.33000183105469,48.22999954223633,45.2599983215332,45.380001068115234,42.3746337890625,2844746
2020-04-21,42.56999969482422,44.220001220703125,42.02000045776367,43.72999954223633,40.833900451660156,3127915
2020-04-22,45.279998779296875,45.47999954223633,43.84000015258789,44.290000915527344,41.356815338134766,2260902
2020-04-23,44.70000076293945,45.310001373291016,43.040000915527344,43.11000061035156,40.254966735839844,3410175
2020-04-24,43.150001525878906,44.13999938964844,42.650001525878906,44.060001373291016,41.14204788208008,3339783
2020-04-27,44.31999969482422,46.4900016784668,44.25,45.939998626708984,42.89754104614258,3253274
2020-04-28,48.400001525878906,49.349998474121094,46.47999954223633,49.060001373291016,45.81092071533203,3697013
2020-04-29,51.20000076293945,52.970001220703125,49.189998626708984,52.540000915527344,49.060447692871094,4084314
2020-04-30,49.7599983215332,51.529998779296875,49.61000061035156,51.22999954223633,47.83720016479492,3994695
2020-05-01,48.7599983215332,48.7599983215332,46.95000076293945,47.33000183105469,44.195491790771484,3325836
2020-05-04,46.58000183105469,48.38999938964844,45.75,48.31999969482422,45.11992263793945,2199059
2020-05-05,49.16999816894531,50.10499954223633,48.02000045776367,48.20000076293945,45.00787353515625,4909913
2020-05-06,48.29999923706055,48.489898681640625,45.220001220703125,45.31999969482422,42.318603515625,3521842
2020-05-07,43.54999923706055,46.88999938964844,41.310001373291016,42.0,39.218475341796875,10993788
2020-05-08,42.15999984741211,44.779998779296875,40.75,44.54999923706055,41.5995979309082,6798947
2020-05-11,43.880001068115234,45.04999923706055,42.0,42.060001373291016,39.27450942993164,5063447
2020-05-12,42.130001068115234,42.41999816894531,38.97999954223633,39.77000045776367,37.13615798950195,7700857
2020-05-13,39.11000061035156,39.869998931884766,37.5099983215332,37.959999084472656,35.4460334777832,6717214
2020-05-14,36.79999923706055,40.400001525878906,36.08000183105469,40.34000015258789,37.66841125488281,5266433
2020-05-15,39.779998779296875,40.93000030517578,39.43000030517578,40.650001525878906,37.9578857421875,7250382
2020-05-18,42.209999084472656,45.61000061035156,42.209999084472656,45.130001068115234,42.78319549560547,5163062
2020-05-19,45.119998931884766,46.150001525878906,43.540000915527344,45.20000076293945,42.84955978393555,3241805
2020-05-20,45.18000030517578,45.9900016784668,44.6349983215332,45.75,43.37095642089844,3423051
2020-05-21,45.75,46.86000061035156,45.36000061035156,46.41999816894531,44.0061149597168,3393989
2020-05-22,46.439998626708984,47.86000061035156,46.209999084472656,47.81999969482422,45.33331298828125,2387456
2020-05-26,52.099998474121094,52.9900016784668,50.02000045776367,51.119998931884766,48.46171188354492,5301761
2020-05-27,53.2599983215332,53.970001220703125,51.15999984741211,51.88999938964844,49.19166946411133,4426312
2020-05-28,52.52000045776367,52.81999969482422,50.7400016784668,51.34000015258789,48.67027282714844,3907566
2020-05-29,50.369998931884766,51.54999923706055,49.16999816894531,50.66999816894531,48.03510665893555,7484094
