Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,149.27999877929688,151.1300048828125,148.89999389648438,151.1199951171875,149.45188903808594,845129
2020-01-03,150.0,152.72999572753906,150.0,152.58999633789062,150.90565490722656,876863
2020-01-06,151.83999633789062,153.02999877929688,150.69000244140625,152.94000244140625,151.2517852783203,656387
2020-01-07,153.24000549316406,154.92999267578125,153.0800018310547,154.22000122070312,152.51766967773438,1500663
2020-01-08,154.47999572753906,156.22999572753906,153.9600067138672,155.63999938964844,153.9219970703125,773114
2020-01-09,156.6699981689453,157.9600067138672,156.64999389648438,157.13999938964844,155.4054412841797,758837
2020-01-10,157.11000061035156,157.81500244140625,156.38999938964844,157.32000732421875,155.58346557617188,844687
2020-01-13,157.33999633789062,158.13999938964844,156.8800048828125,158.02000427246094,156.2757110595703,549466
2020-01-14,157.64999389648438,157.92999267578125,156.5399932861328,156.8800048828125,155.1483154296875,617583
2020-01-15,157.33999633789062,159.13999938964844,157.2050018310547,158.64999389648438,156.8987579345703,824132
2020-01-16,159.3000030517578,160.88999938964844,158.97000122070312,160.55999755859375,158.78768920898438,627987
2020-01-17,160.86000061035156,161.58999633789062,160.07000732421875,160.5500030517578,158.77780151367188,549314
2020-01-21,159.66000366210938,162.23500061035156,159.26499938964844,161.3000030517578,159.51953125,648427
2020-01-22,162.42999267578125,164.0500030517578,162.42999267578125,163.58999633789062,161.7842254638672,790723
2020-01-23,163.1300048828125,165.2899932861328,162.1750030517578,165.10000610351562,163.277587890625,708099
2020-01-24,165.39999389648438,165.9499969482422,164.1309051513672,165.3000030517578,163.47537231445312,485966
2020-01-27,163.30999755859375,164.91000366210938,161.82119750976562,163.9499969482422,162.14027404785156,640181
2020-01-28,164.14999389648438,165.5,163.875,164.80999755859375,162.9907684326172,759085
2020-01-29,165.0,165.3699951171875,163.92999267578125,164.17999267578125,162.36773681640625,529280
2020-01-30,163.25,164.80999755859375,162.97999572753906,164.7100067138672,162.8918914794922,476032
2020-01-31,164.4199981689453,164.74000549316406,162.0,162.47000122070312,160.67660522460938,621007
2020-02-03,163.02999877929688,166.00860595703125,163.02999877929688,165.22000122070312,163.39625549316406,649631
2020-02-04,166.8000030517578,168.7100067138672,166.3800048828125,168.1300048828125,166.2741241455078,931762
2020-02-05,169.5,169.89999389648438,167.5800018310547,168.55999755859375,166.6993865966797,1132404
2020-02-06,169.5500030517578,169.8800048828125,168.27999877929688,168.9499969482422,167.08505249023438,446746
2020-02-07,168.80999755859375,169.48500061035156,167.82400512695312,169.1199951171875,167.25320434570312,476330
2020-02-10,168.7899932861328,170.1199951171875,168.17999267578125,169.94000244140625,168.0641632080078,479125
