Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,198.0,200.8000030517578,197.80999755859375,200.7899932861328,191.51744079589844,3554837
2020-01-03,199.38999938964844,200.5500030517578,198.85000610351562,200.0800018310547,190.8402099609375,2767663
2020-01-06,199.60000610351562,202.76730346679688,199.35000610351562,202.3300018310547,192.986328125,4660792
2020-01-07,201.8699951171875,202.67999267578125,200.50999450683594,202.6300048828125,193.27247619628906,3846217
2020-01-08,202.6199951171875,206.69000244140625,202.1999969482422,205.91000366210938,196.4010009765625,5286482
2020-01-09,206.86000061035156,209.3748016357422,206.10000610351562,208.35000610351562,198.72833251953125,5974942
2020-01-10,208.44000244140625,208.9499969482422,207.268798828125,207.27000427246094,197.69818115234375,2336721
2020-01-13,207.3800048828125,207.77999877929688,205.75999450683594,206.50999450683594,196.97328186035156,2784618
2020-01-14,205.4600067138672,207.64999389648438,205.4600067138672,207.32000732421875,197.7458953857422,2623410
2020-01-15,207.32000732421875,210.35000610351562,207.32000732421875,209.77000427246094,200.08273315429688,3369381
2020-01-16,210.11000061035156,211.11000061035156,209.22000122070312,210.85000610351562,201.11288452148438,2726936
2020-01-17,211.4199981689453,212.77000427246094,211.35000610351562,211.97999572753906,202.190673828125,3540424
2020-01-21,211.3699951171875,212.25999450683594,210.22079467773438,211.16000366210938,201.4085693359375,4100505
2020-01-22,213.16000366210938,213.65980529785156,211.38999938964844,211.44000244140625,201.67562866210938,2757509
2020-01-23,210.5399932861328,213.5,208.6199951171875,213.4199981689453,203.56417846679688,3378229
2020-01-24,214.17999267578125,214.17999267578125,210.89999389648438,211.24000549316406,201.48486328125,3106346
2020-01-27,207.83999633789062,210.61000061035156,207.3000030517578,209.33999633789062,199.67257690429688,3389321
2020-01-28,209.88999938964844,212.2100067138672,209.86000061035156,210.38999938964844,200.6741180419922,3855185
2020-01-29,211.69000244140625,216.4167938232422,210.8000030517578,214.44000244140625,204.53709411621094,5735460
2020-01-30,214.0,216.74000549316406,212.8300018310547,216.17999267578125,206.19671630859375,3560701
2020-01-31,215.52000427246094,217.10000610351562,213.13999938964844,213.97000122070312,204.08877563476562,3920820
2020-02-03,214.99000549316406,216.8800048828125,214.22999572753906,215.17999267578125,205.2428741455078,3539429
2020-02-04,216.11000061035156,216.69000244140625,214.24960327148438,214.6199951171875,204.70875549316406,3367933
2020-02-05,215.63999938964844,215.77999877929688,213.01199340820312,214.3699951171875,204.47032165527344,2911520
2020-02-06,214.72000122070312,214.82000732421875,212.63999938964844,212.8699951171875,203.0395965576172,2903328
2020-02-07,212.55999755859375,212.83999633789062,211.08999633789062,211.61000061035156,201.83775329589844,2421602
2020-02-10,211.33999633789062,213.27999877929688,211.25,213.2100067138672,203.3638916015625,2318962
2020-02-11,214.0,215.86000061035156,213.64999389648438,215.72999572753906,205.76751708984375,2694622
2020-02-12,216.0,217.47000122070312,215.11000061035156,217.4600067138672,207.41761779785156,2844944
2020-02-13,216.7100067138672,218.38499450683594,216.19000244140625,217.4199981689453,207.3794708251953,2853360
2020-02-14,217.5,217.83999633789062,216.38319396972656,217.08999633789062,207.06471252441406,1720400
2020-02-18,215.9199981689453,217.0399932861328,215.6699981689453,216.14999389648438,206.16810607910156,2714047
2020-02-19,216.80999755859375,216.9199981689453,215.61000061035156,215.6300048828125,205.67213439941406,2229508
2020-02-20,216.14999389648438,216.64999389648438,212.7812957763672,215.0800018310547,205.1475067138672,2869429
2020-02-21,215.24000549316406,216.3699951171875,214.3000030517578,215.8699951171875,205.9010467529297,2791392
2020-02-24,210.5800018310547,215.17999267578125,210.11000061035156,213.52000427246094,203.65957641601562,4219147
2020-02-25,214.5800018310547,216.8300018310547,211.1490020751953,212.10000610351562,202.30514526367188,5053726
2020-02-26,212.88999938964844,214.55999755859375,209.75,210.10000610351562,200.39749145507812,4191398
2020-02-27,207.6999969482422,210.0,200.92999267578125,201.0,191.71775817871094,6406211
2020-02-28,196.0,198.44000244140625,188.80999755859375,194.1699981689453,186.3621368408203,11377778
2020-03-02,193.80999755859375,202.5500030517578,193.17999267578125,202.5500030517578,194.4051513671875,6154168
